project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
sol_acres,May2025,495,1555,770000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,613,1496,918000,matched,2b2b,2,2,2b2b (2b/2ba),614,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,731,1489,1090000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,925,1531,1418000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,1001,1483,1485000,matched,3b3b,3,3,3b3b (3b/3ba),1001,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1P at 1001 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,1044,1505,1571888,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,May2025,1173,1397,1640000,matched,4b3b,4,3,4b3b (4b/3ba),1173,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D2 at 1173 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jun2025,570,1610,918888,matched,1b1b,1,1,1b1b (1b/1ba),570,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 570 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jun2025,850,1469,1250000,matched,2b2b,2,2,2b2b (2b/2ba),850,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B4 at 850 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jun2025,850,1522,1295000,matched,2b2b,2,2,2b2b (2b/2ba),850,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B4 at 850 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,495,1577,781000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,871,1442,1258000,matched,2b2b,2,2,2b2b (2b/2ba),872,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B5 at 872 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,850,1491,1268000,matched,2b2b,2,2,2b2b (2b/2ba),850,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B4 at 850 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,979,1408,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
sol_acres,Jul2025,1097,1320,1450000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,1097,1484,1630000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,1162,1488,1730000,matched,4b3b,4,3,4b3b (4b/3ba),1163,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D1 at 1163 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,1184,1482,1755000,matched,4b3b,4,3,4b3b (4b/3ba),1184,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D2P at 1184 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jul2025,1237,1421,1760000,matched,4b3b,4,3,4b3b (4b/3ba),1238,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D5P at 1238 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,495,1607,796000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,495,1621,803000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,570,1454,830000,matched,1b1b,1,1,1b1b (1b/1ba),570,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 570 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,731,1475,1080000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,731,1579,1155888,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Aug2025,1065,1520,1619888,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2025,731,1553,1136888,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2025,1227,1515,1860000,matched,4b3b,4,3,4b3b (4b/3ba),1227,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D4P at 1227 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2025,495,1621,803000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2025,731,1523,1115000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2025,1044,1492,1558000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2025,1184,1494,1770000,matched,4b3b,4,3,4b3b (4b/3ba),1184,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D2P at 1184 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2025,570,1595,910000,matched,1b1b,1,1,1b1b (1b/1ba),570,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 570 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2025,710,1492,1060000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2025,731,1538,1125888,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2025,1001,1528,1530000,matched,3b3b,3,3,3b3b (3b/3ba),1001,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1P at 1001 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
